index,slack,requirement,datapath_delay,logic_levels,startpoint,endpoint,path_group
1847,3.570,15.000,10.987,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[28]/CE,
1848,3.570,15.000,10.987,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[29]/CE,
1849,3.572,15.000,11.230,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[30]/CE,
1850,3.572,15.000,11.230,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[31]/CE,
1851,3.575,15.000,11.316,9,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[26]/D,
1852,3.589,15.000,11.170,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mepc_q_reg[6]/CE,
1853,3.592,15.000,11.316,8,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mscratch_q_reg[14]/D,
1854,3.598,15.000,10.926,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/aligner_i/pc_q_reg[2]/CE,
1855,3.601,15.000,11.408,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][60]/D,
1856,3.601,15.000,11.319,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mscratch_q_reg[9]/D,
1857,3.605,15.000,11.093,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[4]/CE,
1858,3.606,15.000,10.987,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[22]/CE,
1859,3.606,15.000,10.987,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[25]/CE,
1860,3.606,15.000,10.987,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[31]/CE,
1861,3.608,15.000,11.153,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[11]/CE,
1862,3.614,15.000,11.381,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/if_stage_i/aligner_i/pc_q_reg[7]/D,
1863,3.615,15.000,11.182,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[11]/CE,
1864,3.615,15.000,11.182,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[12]/CE,
1865,3.617,15.000,11.439,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/depc_q_reg[10]/D,
1866,3.619,15.000,10.939,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[26]/CE,
1867,3.619,15.000,11.390,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][54]/D,
1868,3.628,15.000,11.131,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[3]/CE,
1869,3.628,15.000,11.131,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[5]/CE,
1870,3.628,15.000,11.131,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[6]/CE,
1871,3.635,15.000,11.073,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[29]/CE,
1872,3.635,15.000,11.073,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[29]/CE,
1873,3.636,15.000,11.112,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mtvec_q_reg[21]/D,
1874,3.636,15.000,11.425,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mepc_q_reg[9]/D,
1875,3.639,15.000,11.277,10,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[31]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[29]/D,
1876,3.643,15.000,11.059,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[18]/CE,
1877,3.643,15.000,11.059,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[18]/CE,
1878,3.643,15.000,11.059,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[20]/CE,
1879,3.643,15.000,11.059,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[23]/CE,
1880,3.646,15.000,11.188,7,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[19]/D,
1881,3.653,15.000,11.205,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mie_q_reg[24]/D,
1882,3.655,15.000,11.041,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[0]/CE,
1883,3.655,15.000,11.041,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[17]/CE,
1884,3.655,15.000,11.041,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[1]/CE,
1885,3.655,15.000,11.041,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[2]/CE,
1886,3.655,15.000,10.939,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[12]/CE,
1887,3.655,15.000,10.939,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[23]/CE,
1888,3.664,15.000,11.127,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mcause_q_reg[0]/CE,
1889,3.664,15.000,11.127,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mcause_q_reg[3]/CE,
1890,3.669,15.000,11.034,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[15]/CE,
1891,3.669,15.000,11.034,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[16]/CE,
1892,3.670,15.000,10.851,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/aligner_i/pc_q_reg[7]/CE,
1893,3.674,15.000,11.329,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmevent[3].gen_implemented.mhpmevent_q_reg[3][6]/D,
1894,3.679,15.000,11.377,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/depc_q_reg[14]/D,
1895,3.681,15.000,11.373,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][24]/D,
1896,3.687,15.000,11.226,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[10]/D,
1897,3.688,15.000,11.106,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mepc_q_reg[5]/CE,
1898,3.688,15.000,11.106,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mepc_q_reg[8]/CE,
1899,3.708,15.000,11.054,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[15]/CE,
1900,3.708,15.000,11.054,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[4]/CE,
1901,3.714,15.000,11.029,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[28]/CE,
1902,3.718,15.000,11.229,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/depc_q_reg[22]/D,
1903,3.719,15.000,11.217,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[28]/D,
1904,3.719,15.000,11.342,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][62]/D,
1905,3.719,15.000,11.075,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[3]/CE,
1906,3.719,15.000,11.075,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[2]/CE,
1907,3.725,15.000,11.135,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mscratch_q_reg[31]/D,
1908,3.727,15.000,11.111,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch0_q_reg[27]/D,
1909,3.728,15.000,11.030,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[5]/CE,
1910,3.731,15.000,11.139,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mie_q_reg[31]/D,
1911,3.732,15.000,10.770,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/data_sign_ext_ex_o_reg[0]/CE,
1912,3.736,15.000,10.963,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[11]/CE,
1913,3.736,15.000,10.963,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[5]/CE,
1914,3.736,15.000,10.963,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[9]/CE,
1915,3.738,15.000,10.968,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[29]/CE,
1916,3.744,15.000,11.159,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[31]/D,
1917,3.746,15.000,10.950,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[18]/CE,
1918,3.751,15.000,10.748,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/data_type_ex_o_reg[0]/CE,
1919,3.751,15.000,10.748,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/data_type_ex_o_reg[1]/CE,
1920,3.751,15.000,10.748,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/data_we_ex_o_reg/CE,
1921,3.753,15.000,10.846,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][14]/CE,
1922,3.753,15.000,10.846,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][3]/CE,
1923,3.753,15.000,10.846,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][6]/CE,
1924,3.779,15.000,11.154,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[17]/D,
1925,3.781,15.000,11.275,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][20]/D,
1926,3.783,15.000,10.917,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[0]/CE,
1927,3.783,15.000,10.917,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[8]/CE,
1928,3.787,15.000,10.958,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[26]/CE,
1929,3.787,15.000,10.958,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[28]/CE,
1930,3.787,15.000,10.958,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[26]/CE,
1931,3.787,15.000,10.958,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[28]/CE,
1932,3.788,15.000,10.917,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[19]/CE,
1933,3.794,15.000,11.043,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mie_q_reg[27]/D,
1934,3.794,15.000,10.910,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[12]/CE,
1935,3.794,15.000,10.910,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[20]/CE,
1936,3.798,15.000,11.260,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][28]/D,
1937,3.801,15.000,11.146,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/depc_q_reg[24]/D,
1938,3.801,15.000,11.038,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[24]/D,
1939,3.802,15.000,11.206,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][28]/D,
1940,3.803,15.000,11.035,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch0_q_reg[24]/D,
1941,3.805,15.000,11.251,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][23]/D,
1942,3.805,15.000,10.893,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[17]/CE,
1943,3.808,15.000,11.044,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mscratch_q_reg[27]/D,
1944,3.812,15.000,11.037,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mscratch_q_reg[24]/D,
1945,3.815,15.000,11.131,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mepc_q_reg[24]/D,
1946,3.819,15.000,10.883,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[3]/CE,
1947,3.819,15.000,10.883,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[6]/CE,
1948,3.819,15.000,10.883,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[8]/CE,
1949,3.820,15.000,11.129,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/depc_q_reg[27]/D,
1950,3.826,15.000,10.879,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[20]/CE,
1951,3.826,15.000,10.879,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[23]/CE,
1952,3.828,15.000,11.122,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mepc_q_reg[27]/D,
1953,3.835,15.000,10.901,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[17]/CE,
1954,3.835,15.000,10.901,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[21]/CE,
1955,3.835,15.000,10.901,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[21]/CE,
1956,3.841,15.000,11.214,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mepc_q_reg[14]/D,
1957,3.846,15.000,10.716,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][10]/CE,
1958,3.846,15.000,10.716,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][19]/CE,
1959,3.848,15.000,11.005,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch0_q_reg[22]/D,
1960,3.853,15.000,10.850,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[19]/CE,
1961,3.853,15.000,10.850,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[19]/CE,
1962,3.855,15.000,10.997,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[23]/D,
1963,3.859,15.000,10.839,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[1]/CE,
1964,3.874,15.000,10.885,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[7]/CE,
1965,3.874,15.000,10.973,6,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[20]/D,
1966,3.884,15.000,10.676,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][13]/CE,
1967,3.884,15.000,10.676,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][16]/CE,
1968,3.884,15.000,10.676,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][30]/CE,
1969,3.884,15.000,10.676,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][5]/CE,
1970,3.890,15.000,11.001,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[27]/D,
1971,3.891,15.000,10.818,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[0]/CE,
1972,3.891,15.000,10.818,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/CE,
1973,3.891,15.000,10.906,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[1]/CE,
1974,3.891,15.000,10.906,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_signed_mode_ex_o_reg[1]/CE,
1975,3.891,15.000,11.165,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][22]/D,
1976,3.893,15.000,10.706,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][21]/CE,
1977,3.893,15.000,10.706,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][22]/CE,
1978,3.893,15.000,10.706,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][26]/CE,
1979,3.893,15.000,10.706,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][2]/CE,
1980,3.894,15.000,10.738,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[31]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[4]/CE,
1981,3.894,15.000,10.738,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[31]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[5]/CE,
1982,3.894,15.000,10.738,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[31]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[6]/CE,
1983,3.894,15.000,10.738,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[31]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[7]/CE,
1984,3.894,15.000,11.163,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][22]/D,
1985,3.898,15.000,10.802,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[15]/CE,
1986,3.898,15.000,10.802,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[16]/CE,
1987,3.900,15.000,10.900,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[14]/CE,
1988,3.913,15.000,11.092,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][17]/D,
1989,3.919,15.000,11.140,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][17]/D,
1990,3.920,15.000,10.931,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[17]/D,
1991,3.930,15.000,11.019,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_trigger_regs.tmatch_value_q_reg[25]/D,
1992,3.930,15.000,10.871,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mepc_q_reg[10]/CE,
1993,3.930,15.000,10.871,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mepc_q_reg[11]/CE,
1994,3.930,15.000,10.871,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mepc_q_reg[12]/CE,
1995,3.930,15.000,10.871,9,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mepc_q_reg[16]/CE,
1996,3.931,15.000,10.774,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[22]/CE,
1997,3.931,15.000,10.774,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[22]/CE,
1998,3.931,15.000,11.122,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][20]/D,
1999,3.945,15.000,10.994,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/cs_registers_i/mepc_q_reg[29]/D,
2000,3.950,15.000,10.908,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch0_q_reg[28]/D,
2001,3.951,15.000,10.884,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mie_q_reg[23]/D,
